DATE,WIND,IND,RAIN,IND.1,T.MAX,IND.2,T.MIN,T.MIN.G,Month
1973-08-17,5.83,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,1.016702537175751,-0.3951665103279866,0.8344562283201679,0.2864479340990779,8
1973-08-18,3.17,-0.332825031126971,0.3630185592787775,-0.3158328400115896,0.8445609409631832,-0.3951665103279866,0.17484459671367583,-0.5060437090429531,8
1973-08-19,3.96,-0.332825031126971,1.0698398090625765,-0.3158328400115896,1.210361832914889,-0.3951665103279866,1.8125010613918633,1.226379882941952,8
1973-08-20,7.17,-0.332825031126971,-0.36904630656872844,-0.3158328400115896,0.6078662461709026,-0.3951665103279866,1.7897558327157774,1.521260494343638,8
1973-08-21,7.71,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,0.758490142856899,-0.3951665103279866,1.4940678599266601,1.521260494343638,8
1973-08-22,5.91,-0.332825031126971,1.8019046749100824,-0.3158328400115896,0.9951848376491796,-0.3951665103279866,1.6987749180114335,1.4291103032806112,8
1973-08-23,2.25,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,1.4255388281805985,-0.3951665103279866,1.948972433448379,1.705560876469692,8
1973-08-24,1.38,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,1.3825034291274567,-0.3951665103279866,1.2666155731658009,0.5997585837133693,8
1973-08-25,0.71,-0.332825031126971,-0.4195335386961427,-0.3158328400115896,1.576162724866595,-0.3951665103279866,1.516813088602746,0.6919087747763962,8
1973-08-26,3.21,-0.332825031126971,-0.29331545837760714,-0.3158328400115896,2.15714061208401,-0.3951665103279866,2.0626985768288084,1.705560876469692,8
1973-08-27,2.92,-0.332825031126971,3.695175879688115,-0.3158328400115896,1.3179503305477438,-0.3951665103279866,2.10818903418098,1.7792810293201133,8
1973-08-28,3.67,-0.332825031126971,1.7514174427826685,-0.3158328400115896,1.1458087343351762,-0.3951665103279866,0.7207300849397382,0.3785981251621048,8
1973-08-29,5.75,-0.332825031126971,0.6659419520432629,-0.3158328400115896,0.586348546644332,-0.3951665103279866,1.3575964878701445,1.1895198065167412,8
1973-08-30,10.41,-0.332825031126971,-0.39428992263243556,-0.3158328400115896,0.823043241436612,-0.3951665103279866,1.3575964878701445,0.43388823979992086,8
1973-08-31,15.41,-0.332825031126971,-0.29331545837760714,-0.3158328400115896,1.7267866215525915,-0.3951665103279866,1.3803417165462304,1.2632399593671628,8
1973-09-01,11.96,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,1.0597379362288926,-0.3951665103279866,1.7215201466875194,1.5396905325562433,9
1973-09-02,5.04,-0.332825031126971,2.660187621076124,-0.3158328400115896,0.6939370442771867,-0.3951665103279866,1.175634658461457,0.6181886219259747,9
1973-09-03,3.71,-0.332825031126971,0.463993023533606,-0.3158328400115896,1.8343751191854463,-0.3951665103279866,1.5623035459549182,0.41545820158731556,9
1973-09-04,6.13,3.054235645298873,-0.47002077082355687,-0.3158328400115896,2.071069813977727,-0.3951665103279866,2.10818903418098,0.784058965839423,9
1973-09-05,2.83,3.054235645298873,-0.47002077082355687,-0.3158328400115896,1.4685742272337403,-0.3951665103279866,1.175634658461457,-0.5060437090429531,9
1973-09-06,5.63,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,2.071069813977727,-0.3951665103279866,1.1301442011092853,-0.5060437090429531,9
1973-09-07,4.92,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,1.9204459172917305,-0.3951665103279866,1.4940678599266601,-0.5060437090429531,9
1973-09-08,1.83,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,1.2533972319680309,-0.3951665103279866,0.9026919143484259,-0.5060437090429531,9
1973-09-09,2.04,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,1.6837512224994498,-0.3951665103279866,1.516813088602746,-0.5060437090429531,9
1973-09-10,6.79,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,0.6724193447506155,-0.3951665103279866,1.7215201466875194,-0.5060437090429531,9
1973-09-11,4.88,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,1.1027733352820344,-0.3951665103279866,1.4940678599266601,-0.5060437090429531,9
1973-09-12,4.04,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,1.1458087343351762,-0.3951665103279866,0.470532569502793,-0.5060437090429531,9
1973-09-13,10.17,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,0.5648308471177608,-0.3951665103279866,0.470532569502793,-0.5060437090429531,9
1973-09-14,5.0,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,1.1673264338617473,-0.3951665103279866,0.7889657709679961,0.6919087747763962,9
1973-09-15,6.79,-0.332825031126971,-0.21758461018648584,-0.3158328400115896,1.1027733352820344,-0.3951665103279866,1.0164180577288555,1.0605095390285038,9
1973-09-16,6.04,-0.332825031126971,5.411741772020198,-0.3158328400115896,1.8128574196588758,-0.3951665103279866,1.8125010613918633,2.1663118317848262,9
1973-09-17,8.42,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,1.1673264338617473,-0.3951665103279866,1.0619085150810272,1.4475403414932164,9
1973-09-18,6.25,-0.332825031126971,3.0135982459680233,-0.3158328400115896,0.37117155137862223,-0.3951665103279866,0.5615134842071368,0.45231827801252633,9
1973-09-19,6.29,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,0.6078662461709026,-0.3951665103279866,0.6752396275875665,0.8577791186898447,9
1973-09-20,2.96,-0.332825031126971,-0.4195335386961427,-0.3158328400115896,0.6078662461709026,-0.3951665103279866,0.03837322465716008,0.06528747554781346,9
1973-09-21,9.17,-0.332825031126971,0.009607934386878073,-0.3158328400115896,0.54331314759119,-0.3951665103279866,0.03837322465716008,0.3233080105242887,9
1973-09-22,11.71,-0.332825031126971,-0.39428992263243556,-0.3158328400115896,0.026888358953487207,-0.3951665103279866,-0.0753529187232696,0.2680178958864726,9
1973-09-23,6.25,-0.332825031126971,-0.39428992263243556,-0.3158328400115896,0.3496538518520514,-0.3951665103279866,0.17484459671367583,0.2864479340990779,9
1973-09-24,4.12,-0.332825031126971,1.1455706572536979,-0.3158328400115896,-0.1452532372590805,-0.3951665103279866,-0.302805205484129,-0.4876136708303478,9
1973-09-25,5.66,-0.332825031126971,0.2872877110876562,-0.3158328400115896,0.5002777485380479,-0.3951665103279866,-0.234569519455871,-1.0405148172085092,9
1973-09-26,8.12,-0.332825031126971,-0.44477715475984975,-0.3158328400115896,0.4357246499583352,-0.3951665103279866,0.7207300849397382,1.0052194243906873,9
1973-09-27,14.75,-0.332825031126971,1.0445961929988694,-0.3158328400115896,0.6078662461709026,-0.3951665103279866,-0.0753529187232696,-0.1374429447908457,9
1973-09-28,16.42,-0.332825031126971,-0.29331545837760714,-0.3158328400115896,-0.1452532372590805,-0.3951665103279866,0.402296883474535,0.6366186601385802,9
1973-09-29,13.5,-0.332825031126971,-0.1418537619953645,-0.3158328400115896,0.06992375800662894,-0.3951665103279866,-0.16633383342761324,0.784058965839423,9
1973-09-30,10.17,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,-0.05918243915279665,-0.3951665103279866,-0.09809814739935546,0.19429774303605102,9
1973-10-01,6.21,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,0.1990299551660549,-0.3951665103279866,0.015627995981074224,0.06528747554781346,10
1973-10-02,3.58,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,0.6939370442771867,-0.3951665103279866,0.6752396275875665,1.3369601122175843,10
1973-10-03,7.17,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,0.5648308471177608,-0.3951665103279866,1.4713226312505743,1.7977110675327188,10
1973-10-04,3.88,-0.332825031126971,-0.36904630656872844,-0.3158328400115896,0.5217954480646191,-0.3951665103279866,1.3575964878701445,1.3369601122175843,10
1973-10-05,6.38,-0.332825031126971,0.0348515504505852,-0.3158328400115896,0.3496538518520514,-0.3951665103279866,0.87994668567234,0.41545820158731556,10
1973-10-06,4.25,0.51394013797949,-0.16709737805907163,-0.3158328400115896,0.37117155137862223,-0.3951665103279866,1.3803417165462304,0.931499271540266,10
1973-10-07,3.0,-0.332825031126971,-0.4195335386961427,-0.3158328400115896,0.5002777485380479,-0.3951665103279866,0.9254371430245117,0.5076083926503424,10
1973-10-08,7.17,-0.332825031126971,0.9941089608714552,-0.3158328400115896,0.6509016452240443,-0.3951665103279866,0.9709276003766835,1.0420795008158983,10
1973-10-09,5.09,-0.332825031126971,2.205802531929396,-0.3158328400115896,-0.10221783820593838,-0.3951665103279866,0.9254371430245117,1.373820188642795,10
1973-10-10,6.96,-0.332825031126971,2.4329950765027597,-0.3158328400115896,-0.295877133945077,-0.3951665103279866,0.7207300849397382,1.2079498447293469,10
1973-10-11,9.92,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,-0.6186426268436411,-0.3951665103279866,-0.0071172326950116336,0.13900762839823494,10
1973-10-12,12.62,-0.332825031126971,0.0348515504505852,-0.3158328400115896,-0.5325718287373573,-0.3951665103279866,0.4477873408267071,0.5997585837133693,10
1973-10-13,9.42,-0.332825031126971,0.38826217534248464,-0.3158328400115896,-0.5540895282639281,-0.3951665103279866,0.42504211215062127,0.8762091569024499,10
1973-10-14,2.58,-0.332825031126971,0.18631324683282785,-0.3158328400115896,-0.8338196221093506,-0.3951665103279866,0.26582551141801947,0.728768851201607,10
1973-10-15,10.25,0.51394013797949,0.0348515504505852,-0.3158328400115896,-0.7692665235296375,-0.3951665103279866,0.31131596877019135,0.7656289276268178,10
1973-10-16,10.21,3.054235645298873,-0.47002077082355687,-0.3158328400115896,-0.640160326370212,-0.3951665103279866,-0.21182429077978515,0.2680178958864726,10
1973-10-17,7.96,3.054235645298873,-0.47002077082355687,-0.3158328400115896,-0.8768550211624923,-0.3951665103279866,-1.3945761819362539,-1.0589448554211145,10
1973-10-18,10.46,-0.332825031126971,0.6406983359795558,-0.3158328400115896,-0.25284173489193523,-0.3951665103279866,-1.007907294442793,-0.690344091169007,10
1973-10-19,13.37,-0.332825031126971,0.5397238717247274,-0.3158328400115896,-0.01614704009965453,-0.3951665103279866,-0.32555043416021484,0.41545820158731556,10
1973-10-20,12.17,-0.332825031126971,-0.36904630656872844,-0.3158328400115896,0.28510075327233836,-0.3951665103279866,0.15209936803758978,0.24958785767386713,10
1973-10-21,6.54,-0.332825031126971,-0.3438026905050214,-0.3158328400115896,-0.10221783820593838,-0.3951665103279866,-0.09809814739935546,-0.026862715515213423,10
1973-10-22,7.12,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,0.11295915705977105,-0.3951665103279866,-0.7122193216536759,-0.5060437090429531,10
1973-10-23,3.88,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,0.005370659426916338,-0.3951665103279866,-0.7804550076819335,-0.6166239383185854,10
1973-10-24,4.5,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,0.2635830537457675,-0.3951665103279866,-0.09809814739935546,0.341738048736894,10
1973-10-25,1.79,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,0.30661845279890965,-0.3951665103279866,0.9026919143484259,1.0605095390285038,10
1973-10-26,3.58,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,0.3496538518520514,-0.3951665103279866,0.5842587128832226,0.45231827801252633,10
1973-10-27,3.79,0.51394013797949,-0.21758461018648584,-0.3158328400115896,0.6078662461709026,-0.3951665103279866,-0.1890790621036993,-0.21116309764126717,10
1973-10-28,3.21,3.054235645298873,-0.47002077082355687,-0.3158328400115896,-0.4465010306310734,-0.3951665103279866,0.3568064261223633,0.23115781946126182,10
1973-10-29,1.58,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,-0.295877133945077,-0.3951665103279866,-1.3718309532601678,-1.0589448554211145,10
1973-10-30,2.62,3.054235645298873,-0.47002077082355687,-0.3158328400115896,-0.18828863631222223,0.4604080564788266,-1.5765380113449414,-1.280105313972379,10
1973-10-31,8.87,-0.332825031126971,-0.4195335386961427,-0.3158328400115896,-0.2098063358387931,-0.3951665103279866,-1.2353595812036524,-0.5613338236807693,10
1973-11-01,5.17,-0.332825031126971,-0.39428992263243556,-0.3158328400115896,0.17751225563948367,-0.3951665103279866,0.9254371430245117,1.171089768304136,11
1973-11-02,4.54,-0.332825031126971,-0.2680718423139,-0.3158328400115896,0.4357246499583352,-0.3951665103279866,-0.05260769004718355,-0.4507535944051371,11
1973-11-03,5.54,-0.332825031126971,1.4484940500181829,-0.3158328400115896,0.1559945561129128,-0.3951665103279866,1.243870344489715,1.3369601122175843,11
1973-11-04,6.5,-0.332825031126971,0.6406983359795558,-0.3158328400115896,0.54331314759119,-0.3951665103279866,1.3575964878701445,1.613410685406665,11
1973-11-05,10.41,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,-1.3717621102736242,-0.3951665103279866,-0.9169263797384491,-0.5797638618933747,11
1973-11-06,6.08,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,-0.8338196221093506,-0.3951665103279866,-1.2353595812036524,-0.7824942822320339,11
1973-11-07,10.46,-0.332825031126971,-0.29331545837760714,-0.3158328400115896,0.0914414575332002,-0.3951665103279866,-0.8941811510623633,-0.7087741293816123,11
1973-11-08,16.66,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,0.2635830537457675,-0.3951665103279866,0.5842587128832226,1.2448099211545574,11
1973-11-09,13.67,-0.332825031126971,1.928122755228618,-0.3158328400115896,-0.03766473962622578,-0.3951665103279866,1.1528894297853711,1.4291103032806112,11
1973-11-10,8.83,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,-0.704713424949925,-0.3951665103279866,0.2885707400941055,0.784058965839423,11
1973-11-11,9.0,-0.332825031126971,-0.16709737805907163,-0.3158328400115896,-0.3173948334716478,-0.3951665103279866,-1.0533977517949649,-0.7087741293816123,11
1973-11-12,20.75,-0.332825031126971,0.06009516651429232,-0.3158328400115896,0.11295915705977105,-0.3951665103279866,-0.5302574922449883,-0.4138935179799263,11
1973-11-13,12.87,3.054235645298873,-0.47002077082355687,-0.3158328400115896,-0.6616780258967828,-0.3951665103279866,0.10660891068541806,0.41545820158731556,11
1973-11-14,7.38,-0.332825031126971,1.0698398090625765,-0.3158328400115896,-0.5110541292107864,-0.3951665103279866,-0.43927657754064453,-0.4876136708303478,11
1973-11-15,7.87,3.054235645298873,-0.47002077082355687,-0.3158328400115896,-1.070514316901631,-0.3951665103279866,-0.25731474813195704,-0.1374429447908457,11
1973-11-16,6.21,3.054235645298873,-0.47002077082355687,-0.3158328400115896,-1.3717621102736242,-0.3951665103279866,-0.7122193216536759,-0.4507535944051371,11
1973-11-17,2.75,3.054235645298873,-0.47002077082355687,-0.3158328400115896,-0.4034656315779317,0.4604080564788266,-2.122423499571004,-1.9804467660513831,11
1973-11-18,10.04,-0.332825031126971,-0.3438026905050214,-0.3158328400115896,-0.10221783820593838,0.4604080564788266,-1.6902641547253712,0.21272778124865643,11
1973-11-19,4.33,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,-1.1565851150079147,-0.3951665103279866,-1.1216334378232227,-0.4138935179799263,11
1973-11-20,0.63,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,-0.8553373216359215,0.4604080564788266,-2.122423499571004,-1.8330064603505405,11
1973-11-21,0.0,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,-0.8768550211624923,0.4604080564788266,-1.9177164414862304,-1.427545619673222,11
1973-11-22,3.29,-0.332825031126971,-0.44477715475984975,-0.3158328400115896,-0.5756072277904993,-0.3951665103279866,-0.962416837090621,-0.690344091169007,11
1973-11-23,8.38,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,-0.295877133945077,-0.3951665103279866,-0.962416837090621,1.0605095390285038,11
1973-11-24,13.04,-0.332825031126971,0.0348515504505852,-0.3158328400115896,-0.295877133945077,-0.3951665103279866,0.6752396275875665,0.9683593479654768,11
1973-11-25,4.67,3.054235645298873,-0.47002077082355687,-0.3158328400115896,-1.3717621102736242,-0.3951665103279866,-0.7804550076819335,-0.5981939001059801,11
1973-11-26,7.62,3.054235645298873,-0.47002077082355687,-0.3158328400115896,-2.146399293230178,0.4604080564788266,-1.8267355267818866,-1.427545619673222,11
1973-11-27,4.46,-0.332825031126971,2.0038536034197394,-0.3158328400115896,-1.9957753965441816,0.4604080564788266,-1.6447736973731992,-1.2432452375471683,11
1973-11-28,7.5,-0.332825031126971,2.458238692566467,-0.3158328400115896,-0.3819479320513608,-0.3951665103279866,-1.1898691238514805,-0.4507535944051371,11
1973-11-29,2.33,-0.332825031126971,0.7416728002343841,-0.3158328400115896,-1.9312222979644686,-0.3951665103279866,-0.9851620657667071,-0.8746444732950607,11
1973-11-30,4.79,3.054235645298873,-0.47002077082355687,-0.3158328400115896,-1.7160453026987592,-0.3951665103279866,-0.9851620657667071,-0.1374429447908457,11
1973-12-01,9.13,3.054235645298873,-0.47002077082355687,-0.3158328400115896,-1.6730099036456174,-0.3951665103279866,-0.7577097790058476,-0.21116309764126717,12
1973-12-02,7.46,-0.332825031126971,-0.39428992263243556,-0.3158328400115896,-1.1565851150079147,0.4604080564788266,-1.8722259841340587,-1.9067266132009617,12
1973-12-03,14.21,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,-0.5325718287373573,0.4604080564788266,-1.8267355267818866,-0.026862715515213423,12
1973-12-04,14.09,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,-0.42498333110450254,-0.3951665103279866,0.33406119744627744,0.581328545500764,12
1973-12-05,9.62,-0.332825031126971,-0.44477715475984975,-0.3158328400115896,-0.683195725423354,-0.3951665103279866,0.061118453333246135,-0.06372279194042421,12
1973-12-06,10.34,-0.332825031126971,2.5087259246938816,-0.3158328400115896,-0.42498333110450254,-0.3951665103279866,-0.25731474813195704,0.009997360909997277,12
1973-12-07,11.92,-0.332825031126971,0.7416728002343841,-0.3158328400115896,-0.25284173489193523,-0.3951665103279866,-0.32555043416021484,0.046857437335208064,12
1973-12-08,12.33,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,-1.5869391055393336,-0.3951665103279866,-0.9169263797384491,-0.690344091169007,12
1973-12-09,8.96,-0.332825031126971,-0.4195335386961427,-0.3158328400115896,-0.7907842230562088,0.4604080564788266,-2.190659185599262,-2.017306842476594,12
1973-12-10,15.92,-0.332825031126971,-0.24282822625019293,-0.3158328400115896,-0.4465010306310734,0.4604080564788266,-2.054187813542746,-0.1374429447908457,12
1973-12-11,10.88,3.054235645298873,-0.47002077082355687,-0.3158328400115896,-1.2426559131141985,-0.3951665103279866,-0.9396716084145352,-0.690344091169007,12
1973-12-12,18.88,-0.332825031126971,-0.04087929774053612,-0.3158328400115896,-0.7907842230562088,-0.3951665103279866,-0.8032002363580195,-0.4507535944051371,12
1973-12-13,19.25,-0.332825031126971,-0.36904630656872844,-0.3158328400115896,-0.5325718287373573,-0.3951665103279866,-0.0071172326950116336,0.4891783544377371,12
1973-12-14,14.29,-0.332825031126971,-0.44477715475984975,-0.3158328400115896,-1.1781028145344856,-0.3951665103279866,0.17484459671367583,0.41545820158731556,12
1973-12-15,14.33,-0.332825031126971,-0.015635681676828998,-0.3158328400115896,-0.7262311244764958,0.4604080564788266,-1.8039902981058007,-1.5196958107362488,12
1973-12-16,16.79,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,-1.6514922041190463,-0.3951665103279866,-0.8941811510623633,-0.1374429447908457,12
1973-12-17,11.96,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,-1.759080701751901,-0.3951665103279866,-1.1216334378232227,-0.7087741293816123,12
1973-12-18,7.41,-0.332825031126971,0.41350579140619176,-0.3158328400115896,-1.1350674154813438,0.4604080564788266,-1.8039902981058007,-1.6118460017992757,12
1973-12-19,18.25,-0.332825031126971,0.6911855681069698,-0.3158328400115896,-0.984443518795347,0.4604080564788266,-1.5992832400210273,0.5076083926503424,12
1973-12-20,2.92,-0.332825031126971,1.953366371292325,-0.3158328400115896,-0.9414081197422053,-0.3951665103279866,-0.32555043416021484,0.4891783544377371,12
1973-12-21,4.88,-0.332825031126971,0.08533878257799946,-0.3158328400115896,-1.2641736126407694,-0.3951665103279866,-0.21182429077978515,0.24958785767386713,12
1973-12-22,3.21,-0.332825031126971,0.13582601470541358,-0.3158328400115896,-1.5869391055393336,-0.3951665103279866,-1.2808500385558241,-1.1695250846967467,12
1973-12-23,3.04,-0.332825031126971,4.679676906172691,-0.3158328400115896,-1.4147975093267662,-0.3951665103279866,-1.349085724584082,-1.1510950464841414,12
1973-12-24,3.92,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,-1.1350674154813438,-0.3951665103279866,-0.962416837090621,-0.6166239383185854,12
1973-12-25,11.17,-0.332825031126971,-0.4195335386961427,-0.3158328400115896,-0.5110541292107864,-0.3951665103279866,-1.1216334378232227,-0.34017336512950486,12
1973-12-26,11.96,3.054235645298873,-0.47002077082355687,-0.3158328400115896,-0.33891253299821866,-0.3951665103279866,-1.0761429804710507,0.6366186601385802,12
1973-12-27,10.96,-0.332825031126971,-0.21758461018648584,-0.3158328400115896,-0.23132403536536397,-0.3951665103279866,0.6979848562636524,0.9499293097528715,12
1973-12-28,9.13,-0.332825031126971,0.08533878257799946,-0.3158328400115896,-0.42498333110450254,0.4604080564788266,-1.5765380113449414,-1.427545619673222,12
1973-12-29,16.33,-0.332825031126971,1.0698398090625765,-0.3158328400115896,0.04840605848005807,-0.3951665103279866,-1.2353595812036524,1.0420795008158983,12
1973-12-30,8.71,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,-1.6514922041190463,-0.3951665103279866,-0.8941811510623633,-0.5981939001059801,12
1973-12-31,3.83,-0.332825031126971,-0.44477715475984975,-0.3158328400115896,-1.1781028145344856,0.4604080564788266,-1.9177164414862304,-1.6118460017992757,12
1974-01-01,9.54,-0.332825031126971,-0.44477715475984975,-0.3158328400115896,-0.7692665235296375,-0.3951665103279866,-1.1216334378232227,-1.0589448554211145,1
1974-01-02,15.34,-0.332825031126971,-0.3438026905050214,-0.3158328400115896,-1.2641736126407694,-0.3951665103279866,0.015627995981074224,0.341738048736894,1
1974-01-03,15.0,-0.332825031126971,0.18631324683282785,-0.3158328400115896,-0.7262311244764958,-0.3951665103279866,-0.32555043416021484,0.341738048736894,1
1974-01-04,14.04,-0.332825031126971,2.8621365495857805,-0.3158328400115896,-0.08070013867936751,-0.3951665103279866,-0.09809814739935546,-0.1374429447908457,1
1974-01-05,12.62,-0.332825031126971,-0.16709737805907163,-0.3158328400115896,-0.7262311244764958,-0.3951665103279866,0.12935413936150392,0.4891783544377371,1
1974-01-06,9.04,-0.332825031126971,0.38826217534248464,-0.3158328400115896,-0.7907842230562088,-0.3951665103279866,-0.234569519455871,-0.690344091169007,1
1974-01-07,11.46,-0.332825031126971,-0.2680718423139,-0.3158328400115896,-0.6616780258967828,-0.3951665103279866,-0.32555043416021484,-0.32174332691689944,1
1974-01-08,13.33,-0.332825031126971,1.877635523101204,-0.3158328400115896,-0.6616780258967828,-0.3951665103279866,-0.32555043416021484,0.046857437335208064,1
1974-01-09,7.29,-0.332825031126971,-0.16709737805907163,-0.3158328400115896,-1.1781028145344856,0.4604080564788266,-1.6675189260492853,-1.5012657725236436,1
1974-01-10,16.92,-0.332825031126971,0.7921600323617983,-0.3158328400115896,-0.1452532372590805,0.4604080564788266,-1.5310475539927695,-1.427545619673222,1
1974-01-11,20.25,-0.332825031126971,0.6406983359795558,-0.3158328400115896,-0.01614704009965453,-0.3951665103279866,-0.5075122635689023,-0.22959313585387256,1
1974-01-12,20.83,-0.332825031126971,0.31253132715136334,-0.3158328400115896,-1.113549715954773,-0.3951665103279866,-0.234569519455871,0.15743766661084033,1
1974-01-13,13.92,-0.332825031126971,-0.19234099412277872,-0.3158328400115896,-0.42498333110450254,-0.3951665103279866,-0.4620218062167304,-0.1190129065782403,1
1974-01-14,13.67,-0.332825031126971,-0.1418537619953645,-0.3158328400115896,-0.10221783820593838,-0.3951665103279866,-0.7122193216536759,-0.32174332691689944,1
1974-01-15,17.16,-0.332825031126971,1.5494685142730114,-0.3158328400115896,-1.1565851150079147,-0.3951665103279866,-0.0071172326950116336,0.3233080105242887,1
1974-01-16,16.96,-0.332825031126971,0.489236639597313,-0.3158328400115896,-0.9629258192687762,-0.3951665103279866,-0.5530027209210742,-0.4323235561925317,1
1974-01-17,19.0,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,-0.5110541292107864,-0.3951665103279866,-0.7804550076819335,-0.4323235561925317,1
1974-01-18,20.62,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,-0.4465010306310734,-0.3951665103279866,0.470532569502793,1.0605095390285038,1
1974-01-19,15.46,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,-0.5540895282639281,-0.3951665103279866,0.6297491702353943,0.9683593479654768,1
1974-01-20,7.25,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,-0.42498333110450254,0.4604080564788266,-1.5765380113449414,-1.4828357343110379,1
1974-01-21,5.75,3.054235645298873,-0.47002077082355687,-0.3158328400115896,-0.683195725423354,-0.3951665103279866,-1.4173214106123397,-1.3538254668228005,1
1974-01-22,8.71,-0.332825031126971,-0.3438026905050214,-0.3158328400115896,-0.4034656315779317,-0.3951665103279866,-1.4628118679645117,0.43388823979992086,1
1974-01-23,15.54,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,-0.7692665235296375,-0.3951665103279866,0.12935413936150392,0.3233080105242887,1
1974-01-24,12.04,3.054235645298873,-0.47002077082355687,-0.3158328400115896,-0.7262311244764958,-0.3951665103279866,-0.3482956628363007,-0.1374429447908457,1
1974-01-25,13.83,-0.332825031126971,-0.16709737805907163,-0.3158328400115896,-0.42498333110450254,-0.3951665103279866,-0.3482956628363007,0.046857437335208064,1
1974-01-26,15.46,-0.332825031126971,-0.24282822625019293,-0.3158328400115896,-0.7262311244764958,-0.3951665103279866,0.31131596877019135,-0.008432677302608032,1
1974-01-27,15.96,-0.332825031126971,2.5592131568212952,-0.3158328400115896,-0.5540895282639281,-0.3951665103279866,-0.8941811510623633,-1.1695250846967467,1
1974-01-28,20.41,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,-1.393279809800195,-0.3951665103279866,-0.43927657754064453,-0.04529275372781882,1
1974-01-29,15.46,-0.332825031126971,0.23680047896024198,-0.3158328400115896,-0.5756072277904993,-0.3951665103279866,-1.349085724584082,-0.8746444732950607,1
1974-01-30,10.0,-0.332825031126971,0.5649674877884343,-0.3158328400115896,-0.5756072277904993,-0.3951665103279866,-1.4628118679645117,0.3233080105242887,1
1974-01-31,14.62,-0.332825031126971,1.5999557464004255,-0.3158328400115896,-1.04899661737506,-0.3951665103279866,-0.7804550076819335,-0.542903785468164,1
1974-02-01,15.92,-0.332825031126971,0.2872877110876562,-0.3158328400115896,-0.5110541292107864,-0.3951665103279866,-0.7804550076819335,0.13900762839823494,2
1974-02-02,15.09,-0.332825031126971,-0.36904630656872844,-0.3158328400115896,-1.1565851150079147,-0.3951665103279866,-0.43927657754064453,-0.5797638618933747,2
1974-02-03,10.29,-0.332825031126971,0.7921600323617983,-0.3158328400115896,-1.2856913121673403,-0.3951665103279866,-0.7804550076819335,-0.5060437090429531,2
1974-02-04,9.5,-0.332825031126971,-0.44477715475984975,-0.3158328400115896,-0.9414081197422053,-0.3951665103279866,-0.6667288643015039,-0.1374429447908457,2
1974-02-05,8.25,-0.332825031126971,0.08533878257799946,-0.3158328400115896,-1.5439037064861916,0.4604080564788266,-2.0769330422188323,-2.1463171099648317,2
1974-02-06,12.21,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,-1.9097045984378977,0.4604080564788266,-1.4855570966405975,-1.2432452375471683,2
1974-02-07,6.83,-0.332825031126971,0.8174036484255054,-0.3158328400115896,-0.7907842230562088,-0.3951665103279866,-1.4628118679645117,-1.0589448554211145,2
